author_first,voice_first,L_first,R_first,author_second,voice_second,L_second,R_second,result,validation
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,cd674ac0d82b1fd0ee2014e4e5df2cbc,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f8ffca8026097369d0702a/ru.c2089080-9d2c-4611-b943-de115db8be24.wav,1480018,1640018,1,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,2c4709853f9013505b4503c11ae49128,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62076b9bd1a4034495af4c4d/ru.5e25598a-095f-4fbc-b695-459f84048504.wav,439914,599914,1,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,7e553d5d1761cc421ed1ed14986867de,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202c2ce763b8c46aaf3ab32/ru.2f430c8d-80a5-4374-a8fa-16c53d7d9c43.wav,923894,1083894,1,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,c30282880c4234997b8e7cf614a1956f,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--620490db44bb3b7e081e6299/ru.0822de99-21ac-4606-b09b-c051b22da025.wav,1685606,1845606,1,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,b9b01eb10447525e88d49ef1d218524a,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e191f46a491b6a5f9762/ru.35a516f0-6582-4839-9312-3f9e905c7212.mp3,401824,561824,1,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,fcb98dc822d8729488efb43fdf512b9a,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--61fee64464b3112aeae8b660/ru.44e72e91-f4b2-4af3-a3b7-55e8e3da86c0.m4a,716562,876562,1,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,e237e533a6ca7f8449e48d07136b19ea,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6c61550d7f3029098ce12/ru.c02c6dd2-d6ca-496f-8797-77f01398cf4e.mp3,40662,200662,1,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,45149d0601965b1ecd8ed80e6871e613,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--620454b8ff7f0f45b93d23ca/ru.79694930-524b-4326-84af-73c42ecff43f.wav,333853,493853,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,a1675a62e46e28e0fed5549f880c199b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f90d5128ec07265dce9e07/ru.d26cd3fa-d035-49cb-a4de-a53b24a4a516.wav,733938,893938,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,f6aa6071f5c36edf904a21ccc7761f12,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa45b7ea03277e32e32353/ru.88b48bb4-9884-46d7-9a89-ed0d8758ac05.3gpp,633215,793215,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,cd674ac0d82b1fd0ee2014e4e5df2cbc,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f8ffca8026097369d0702a/ru.c2089080-9d2c-4611-b943-de115db8be24.wav,1480018,1640018,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,2c4709853f9013505b4503c11ae49128,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62076b9bd1a4034495af4c4d/ru.5e25598a-095f-4fbc-b695-459f84048504.wav,439914,599914,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,7e553d5d1761cc421ed1ed14986867de,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202c2ce763b8c46aaf3ab32/ru.2f430c8d-80a5-4374-a8fa-16c53d7d9c43.wav,923894,1083894,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,c30282880c4234997b8e7cf614a1956f,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--620490db44bb3b7e081e6299/ru.0822de99-21ac-4606-b09b-c051b22da025.wav,1685606,1845606,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,b9b01eb10447525e88d49ef1d218524a,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e191f46a491b6a5f9762/ru.35a516f0-6582-4839-9312-3f9e905c7212.mp3,401824,561824,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,fcb98dc822d8729488efb43fdf512b9a,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--61fee64464b3112aeae8b660/ru.44e72e91-f4b2-4af3-a3b7-55e8e3da86c0.m4a,716562,876562,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,e237e533a6ca7f8449e48d07136b19ea,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6c61550d7f3029098ce12/ru.c02c6dd2-d6ca-496f-8797-77f01398cf4e.mp3,40662,200662,1,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,45149d0601965b1ecd8ed80e6871e613,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--620454b8ff7f0f45b93d23ca/ru.79694930-524b-4326-84af-73c42ecff43f.wav,333853,493853,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,a1675a62e46e28e0fed5549f880c199b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f90d5128ec07265dce9e07/ru.d26cd3fa-d035-49cb-a4de-a53b24a4a516.wav,733938,893938,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,f6aa6071f5c36edf904a21ccc7761f12,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa45b7ea03277e32e32353/ru.88b48bb4-9884-46d7-9a89-ed0d8758ac05.3gpp,633215,793215,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,cd674ac0d82b1fd0ee2014e4e5df2cbc,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f8ffca8026097369d0702a/ru.c2089080-9d2c-4611-b943-de115db8be24.wav,1480018,1640018,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,2c4709853f9013505b4503c11ae49128,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62076b9bd1a4034495af4c4d/ru.5e25598a-095f-4fbc-b695-459f84048504.wav,439914,599914,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,7e553d5d1761cc421ed1ed14986867de,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202c2ce763b8c46aaf3ab32/ru.2f430c8d-80a5-4374-a8fa-16c53d7d9c43.wav,923894,1083894,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,c30282880c4234997b8e7cf614a1956f,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--620490db44bb3b7e081e6299/ru.0822de99-21ac-4606-b09b-c051b22da025.wav,1685606,1845606,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,b9b01eb10447525e88d49ef1d218524a,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e191f46a491b6a5f9762/ru.35a516f0-6582-4839-9312-3f9e905c7212.mp3,401824,561824,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,fcb98dc822d8729488efb43fdf512b9a,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--61fee64464b3112aeae8b660/ru.44e72e91-f4b2-4af3-a3b7-55e8e3da86c0.m4a,716562,876562,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,e237e533a6ca7f8449e48d07136b19ea,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6c61550d7f3029098ce12/ru.c02c6dd2-d6ca-496f-8797-77f01398cf4e.mp3,40662,200662,1,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,45149d0601965b1ecd8ed80e6871e613,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--620454b8ff7f0f45b93d23ca/ru.79694930-524b-4326-84af-73c42ecff43f.wav,333853,493853,1,False
b0851b00334ffe067a830c88a407c45b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6d2b431b218543e92e43f/ru.f5fc4fe5-bf80-489d-b6b8-92e42c1a4d2f.wav,1340410,1500410,d9da178cd92b4b4b2d34edae0465bf9c,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202455daee920469fd7847c/ru.61644448-270a-4343-b684-9206d9244479.wav,958690,1118690,0,False
86a143bc8cecf92dda05af70b8a4edd6,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62075c2cc70c150e8fee4a39/ru.09e4e15e-4f23-4785-967b-a0f2088e500d.wav,575964,735964,d9da178cd92b4b4b2d34edae0465bf9c,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202455daee920469fd7847c/ru.61644448-270a-4343-b684-9206d9244479.wav,958690,1118690,0,False
86a143bc8cecf92dda05af70b8a4edd6,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62075c2cc70c150e8fee4a39/ru.09e4e15e-4f23-4785-967b-a0f2088e500d.wav,575964,735964,b0851b00334ffe067a830c88a407c45b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6d2b431b218543e92e43f/ru.f5fc4fe5-bf80-489d-b6b8-92e42c1a4d2f.wav,1340410,1500410,0,False
5530eca14fa91aad9f8fddec664bb3d7,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62022cc79069360abc6c083f/ru.37e26e60-80a1-49ed-8de7-fb33760c99f9.wav,179033,339033,d9da178cd92b4b4b2d34edae0465bf9c,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202455daee920469fd7847c/ru.61644448-270a-4343-b684-9206d9244479.wav,958690,1118690,0,False
5530eca14fa91aad9f8fddec664bb3d7,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62022cc79069360abc6c083f/ru.37e26e60-80a1-49ed-8de7-fb33760c99f9.wav,179033,339033,b0851b00334ffe067a830c88a407c45b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6d2b431b218543e92e43f/ru.f5fc4fe5-bf80-489d-b6b8-92e42c1a4d2f.wav,1340410,1500410,0,False
5530eca14fa91aad9f8fddec664bb3d7,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62022cc79069360abc6c083f/ru.37e26e60-80a1-49ed-8de7-fb33760c99f9.wav,179033,339033,86a143bc8cecf92dda05af70b8a4edd6,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62075c2cc70c150e8fee4a39/ru.09e4e15e-4f23-4785-967b-a0f2088e500d.wav,575964,735964,0,False
2da1ef472ffa1bcf3af124487f8bb37e,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e65c5705111a054925df/ru.0cd6ecfc-0595-4a02-a803-7c817d13b585.wav,768743,928743,d9da178cd92b4b4b2d34edae0465bf9c,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202455daee920469fd7847c/ru.61644448-270a-4343-b684-9206d9244479.wav,958690,1118690,0,False
2da1ef472ffa1bcf3af124487f8bb37e,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e65c5705111a054925df/ru.0cd6ecfc-0595-4a02-a803-7c817d13b585.wav,768743,928743,b0851b00334ffe067a830c88a407c45b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6d2b431b218543e92e43f/ru.f5fc4fe5-bf80-489d-b6b8-92e42c1a4d2f.wav,1340410,1500410,0,False
2da1ef472ffa1bcf3af124487f8bb37e,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e65c5705111a054925df/ru.0cd6ecfc-0595-4a02-a803-7c817d13b585.wav,768743,928743,86a143bc8cecf92dda05af70b8a4edd6,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62075c2cc70c150e8fee4a39/ru.09e4e15e-4f23-4785-967b-a0f2088e500d.wav,575964,735964,0,False
2da1ef472ffa1bcf3af124487f8bb37e,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e65c5705111a054925df/ru.0cd6ecfc-0595-4a02-a803-7c817d13b585.wav,768743,928743,5530eca14fa91aad9f8fddec664bb3d7,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62022cc79069360abc6c083f/ru.37e26e60-80a1-49ed-8de7-fb33760c99f9.wav,179033,339033,0,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,d9da178cd92b4b4b2d34edae0465bf9c,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202455daee920469fd7847c/ru.61644448-270a-4343-b684-9206d9244479.wav,958690,1118690,0,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,b0851b00334ffe067a830c88a407c45b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6d2b431b218543e92e43f/ru.f5fc4fe5-bf80-489d-b6b8-92e42c1a4d2f.wav,1340410,1500410,0,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,86a143bc8cecf92dda05af70b8a4edd6,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62075c2cc70c150e8fee4a39/ru.09e4e15e-4f23-4785-967b-a0f2088e500d.wav,575964,735964,0,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,5530eca14fa91aad9f8fddec664bb3d7,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62022cc79069360abc6c083f/ru.37e26e60-80a1-49ed-8de7-fb33760c99f9.wav,179033,339033,0,False
be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,2da1ef472ffa1bcf3af124487f8bb37e,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e65c5705111a054925df/ru.0cd6ecfc-0595-4a02-a803-7c817d13b585.wav,768743,928743,0,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,d9da178cd92b4b4b2d34edae0465bf9c,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202455daee920469fd7847c/ru.61644448-270a-4343-b684-9206d9244479.wav,958690,1118690,0,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,b0851b00334ffe067a830c88a407c45b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6d2b431b218543e92e43f/ru.f5fc4fe5-bf80-489d-b6b8-92e42c1a4d2f.wav,1340410,1500410,0,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,86a143bc8cecf92dda05af70b8a4edd6,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62075c2cc70c150e8fee4a39/ru.09e4e15e-4f23-4785-967b-a0f2088e500d.wav,575964,735964,0,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,5530eca14fa91aad9f8fddec664bb3d7,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62022cc79069360abc6c083f/ru.37e26e60-80a1-49ed-8de7-fb33760c99f9.wav,179033,339033,0,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,2da1ef472ffa1bcf3af124487f8bb37e,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e65c5705111a054925df/ru.0cd6ecfc-0595-4a02-a803-7c817d13b585.wav,768743,928743,0,False
8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,0,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,d9da178cd92b4b4b2d34edae0465bf9c,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202455daee920469fd7847c/ru.61644448-270a-4343-b684-9206d9244479.wav,958690,1118690,0,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,b0851b00334ffe067a830c88a407c45b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f6d2b431b218543e92e43f/ru.f5fc4fe5-bf80-489d-b6b8-92e42c1a4d2f.wav,1340410,1500410,0,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,86a143bc8cecf92dda05af70b8a4edd6,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62075c2cc70c150e8fee4a39/ru.09e4e15e-4f23-4785-967b-a0f2088e500d.wav,575964,735964,0,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,5530eca14fa91aad9f8fddec664bb3d7,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--62022cc79069360abc6c083f/ru.37e26e60-80a1-49ed-8de7-fb33760c99f9.wav,179033,339033,0,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,2da1ef472ffa1bcf3af124487f8bb37e,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7e65c5705111a054925df/ru.0cd6ecfc-0595-4a02-a803-7c817d13b585.wav,768743,928743,0,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,be1d5a2a35400cf4b7fd684577b0175e,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6202aa92735f477dcc53a293/ru.87386543-f9d2-45c4-b5b9-dfcc2637f31c.wav,507841,667841,0,False
4e89a143fb486331379d3281a670c404,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f91b6c039ec764ab95f59c/ru.23c8349d-0e0f-4abb-9815-596ac360e222.m4a,1545023,1705023,8e0384da6780ac63b5a86a5dc5976a02,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61fa32cf1e087a11afaf2665/ru.080753ad-257e-4596-9fb3-90e5f54e72d9.aac,1766243,1926243,0,False
1acbf2b496203938edc48507e195a182,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6203b6ec735f477dcc5b34d6/ru.2140633f-0ce5-403e-aa83-771a123ac613.wma,1459682,1619682,44617ee2c5d73df66092a16d5f31cc01,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f77be7039ec764ab871914/ru.0872a611-4cff-4b86-ad2b-24ea1d47ba1c.wav,1130301,1290301,1,False
1acbf2b496203938edc48507e195a182,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6203b6ec735f477dcc5b34d6/ru.2140633f-0ce5-403e-aa83-771a123ac613.wma,1459682,1619682,287e1d3017044a26477c01a3d57c4639,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7b2149c640246305f9b47/ru.ff5dcca9-c6c1-4e4c-900c-41e5dc01127b.wav,1623153,1783153,1,False
1acbf2b496203938edc48507e195a182,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6203b6ec735f477dcc5b34d6/ru.2140633f-0ce5-403e-aa83-771a123ac613.wma,1459682,1619682,5fcb36b9770f8935486ef0641ed1f2a0,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f956488df3513e4ab27826/ru.d69527f6-a5b8-49d8-989e-1eee313978a4.wav,1091318,1251318,1,False
4e49d246c4c4a11b02842b3bf05a74df,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6204e6a58f587f39c21c902e/ru.7aae01ab-cf90-4284-bd54-22748ca8136a.m4a,18338,178338,44617ee2c5d73df66092a16d5f31cc01,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f77be7039ec764ab871914/ru.0872a611-4cff-4b86-ad2b-24ea1d47ba1c.wav,1130301,1290301,1,False
4e49d246c4c4a11b02842b3bf05a74df,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6204e6a58f587f39c21c902e/ru.7aae01ab-cf90-4284-bd54-22748ca8136a.m4a,18338,178338,287e1d3017044a26477c01a3d57c4639,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f7b2149c640246305f9b47/ru.ff5dcca9-c6c1-4e4c-900c-41e5dc01127b.wav,1623153,1783153,1,False
4e49d246c4c4a11b02842b3bf05a74df,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6204e6a58f587f39c21c902e/ru.7aae01ab-cf90-4284-bd54-22748ca8136a.m4a,18338,178338,5fcb36b9770f8935486ef0641ed1f2a0,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f956488df3513e4ab27826/ru.d69527f6-a5b8-49d8-989e-1eee313978a4.wav,1091318,1251318,1,False
1acbf2b496203938edc48507e195a182,pool_31546717_14-02-2022_13-22-52/assignment_0001e15d5d--6203b6ec735f477dcc5b34d6/ru.2140633f-0ce5-403e-aa83-771a123ac613.wma,1459682,1619682,a1675a62e46e28e0fed5549f880c199b,pool_31406360_14-02-2022_13-22-20/assignment_0001df3918--61f90d5128ec07265dce9e07/ru.d26cd3fa-d035-49cb-a4de-a53b24a4a516.wav,733938,893938,1,False
